Activity,Quantity,CaseID,Timestamp
staking,0,"LFE6T455WL7GZW3V4HPOQ5NRPYT4D26M7OPNI2NOQJLRQBQUA4I5Q5RCRQ","2022-01-19 22:52:22.000"
staking,0,"Z24ZAHHIERSWIUBCLMEPTNLAXHWCIQZ75KFS32GX4IPPDW67LXCW4VP5QU","2022-01-19 22:52:31.000"
staking,0,"6KUWONLAKLYNA344MHJGGF3BV25727N22D5FL6ZBUSAREHFELHYVBDY4CQ","2022-01-19 22:53:15.000"
staking,0,"6KUWONLAKLYNA344MHJGGF3BV25727N22D5FL6ZBUSAREHFELHYVBDY4CQ","2022-01-19 22:53:15.000"
staking,0,"LFCVEOFSHUQYTMHV5D5YPBOIZNAW67IIAVPCVU2IUBHGYI5QV5D4BDZBK4","2022-01-19 22:53:55.000"
staking,0,"LFCVEOFSHUQYTMHV5D5YPBOIZNAW67IIAVPCVU2IUBHGYI5QV5D4BDZBK4","2022-01-19 22:53:55.000"
staking,0,"6KUWONLAKLYNA344MHJGGF3BV25727N22D5FL6ZBUSAREHFELHYVBDY4CQ","2022-01-19 22:54:04.000"
staking,0,"MNLP5GRIX73H2EFEFK6ZRBDA7CKL2GN4ISCZXQZSOOEFHBUK46C6UH5I24","2022-01-19 22:54:12.000"
staking,0,"MNLP5GRIX73H2EFEFK6ZRBDA7CKL2GN4ISCZXQZSOOEFHBUK46C6UH5I24","2022-01-19 22:54:12.000"
staking,0,"CCTXAH2LFJOY2MMYNQ4I3UQ7FRTICPFFGVAMRXDOEWIGSBBP2EFFEO222Y","2022-01-19 22:54:12.000"
staking,0,"NVL56MOSMXHIO52J4ZCDQ23LN7VF5Y5SOQVVALQZIYCUUR3WD57T7CTPW4","2022-01-19 22:54:12.000"
staking,0,"LFCVEOFSHUQYTMHV5D5YPBOIZNAW67IIAVPCVU2IUBHGYI5QV5D4BDZBK4","2022-01-19 22:54:26.000"
staking,0,"AIYOK2RSLNOZOQTN5XQKYVFLGXEOS45ZKGWW6YLHNGGRG7AJCPDRLQ5CTI","2022-01-19 22:54:43.000"
staking,0,"DJVD3BTLHHRHF6Z4ARKYJBSKCC2A7WILZZD4H4EULMEFUQTYPDM4U2YR74","2022-01-19 22:54:52.000"
staking,0,"NVL56MOSMXHIO52J4ZCDQ23LN7VF5Y5SOQVVALQZIYCUUR3WD57T7CTPW4","2022-01-19 22:54:52.000"
staking,0,"AMOUZQFZEGCDVKW45Z45J6SPUQ5IZDXXRR6PFYBH77NLHENGJGNDOX73BE","2022-01-19 22:55:32.000"
staking,0,"WRXHAEYSUZBKBIF7LKVQ2BEJDICRTOPLCGDDR33KI4CRIASX666GZMGD4Q","2022-01-19 22:55:32.000"
staking,0,"WRXHAEYSUZBKBIF7LKVQ2BEJDICRTOPLCGDDR33KI4CRIASX666GZMGD4Q","2022-01-19 22:55:32.000"
staking,0,"XBJKW6YUJTOS62AM7UT45EYXEEEZFODJAGIHHVWM6F2ARBQ77762I46AZM","2022-01-19 22:55:36.000"
staking,0,"OKY543S6FQNHHC3CZTHZOW6YVRQ54FLSLX5RR5IXPKA46I4CU4LMNYA3JA","2022-01-19 22:55:58.000"
staking,0,"OKY543S6FQNHHC3CZTHZOW6YVRQ54FLSLX5RR5IXPKA46I4CU4LMNYA3JA","2022-01-19 22:55:58.000"
staking,0,"3CTELWDGWR5UR6ANVLCCBKCBF3XIBWX2YGWGDMJY3HSX5RSRPQWMHRWUKQ","2022-01-19 22:56:02.000"
staking,0,"NDC66XMHA3YQM4ZZP5RVLQK6B32NJIU7KXUWGZB6C5NFVY43IOZDEYMHSU","2022-01-19 22:56:02.000"
staking,0,"KXQ5AJ6SHCMG5Q6F3C2A3S657S7SLPLG65IMUYIGPRHHZMDKOXE7IZNIWE","2022-01-19 22:56:11.000"
staking,0,"OKY543S6FQNHHC3CZTHZOW6YVRQ54FLSLX5RR5IXPKA46I4CU4LMNYA3JA","2022-01-19 22:56:16.000"
staking,0,"EOK3VJQEVOQGHAF6QXTSPVUBLYSMVYXEZHMMBOZJFBFGYXBR256I6EBTTI","2022-01-19 22:56:29.000"
staking,0,"5AIUYKSR77WM6L6GB4BBW4VRQEL4A52UFAIKC6UXENMN33EBAAEHRIFP54","2022-01-19 22:56:42.000"
staking,0,"5AIUYKSR77WM6L6GB4BBW4VRQEL4A52UFAIKC6UXENMN33EBAAEHRIFP54","2022-01-19 22:56:42.000"
staking,0,"DSFIKONUKLG7VZ3WC4GTGUX6MJEK4R6LPFEQH3RT27I23A55HMZ2WWNO3E","2022-01-19 22:57:04.000"
staking,0,"WRXHAEYSUZBKBIF7LKVQ2BEJDICRTOPLCGDDR33KI4CRIASX666GZMGD4Q","2022-01-19 22:57:21.000"
staking,0,"5AIUYKSR77WM6L6GB4BBW4VRQEL4A52UFAIKC6UXENMN33EBAAEHRIFP54","2022-01-19 22:57:21.000"
staking,0,"LVT36YAPGCLA46W4HMLUCPQITMLD4ZXIBLL42AI4SVAHTGELWW2BPW66FA","2022-01-19 22:57:30.000"
staking,0,"LVT36YAPGCLA46W4HMLUCPQITMLD4ZXIBLL42AI4SVAHTGELWW2BPW66FA","2022-01-19 22:57:30.000"
staking,0,"NOEO3ED5BBAPAAHBDARP64R5UU3NAHVEO75QO6B3Q3NEVNU4S3MKZX2JYA","2022-01-19 22:57:43.000"
staking,0,"NOEO3ED5BBAPAAHBDARP64R5UU3NAHVEO75QO6B3Q3NEVNU4S3MKZX2JYA","2022-01-19 22:57:43.000"
staking,0,"XBJKW6YUJTOS62AM7UT45EYXEEEZFODJAGIHHVWM6F2ARBQ77762I46AZM","2022-01-19 22:57:48.000"
staking,0,"XBJKW6YUJTOS62AM7UT45EYXEEEZFODJAGIHHVWM6F2ARBQ77762I46AZM","2022-01-19 22:57:48.000"
staking,0,"LFCVEOFSHUQYTMHV5D5YPBOIZNAW67IIAVPCVU2IUBHGYI5QV5D4BDZBK4","2022-01-19 22:57:48.000"
staking,0,"N2ADTHU4DE5E5D234XRYY2CNPJNIMV222BFYJHZLPM6IIML2E5YVBF2ELE","2022-01-19 22:58:10.000"
staking,0,"N2ADTHU4DE5E5D234XRYY2CNPJNIMV222BFYJHZLPM6IIML2E5YVBF2ELE","2022-01-19 22:58:10.000"
staking,0,"NOEO3ED5BBAPAAHBDARP64R5UU3NAHVEO75QO6B3Q3NEVNU4S3MKZX2JYA","2022-01-19 22:58:10.000"
staking,0,"3VKGK67MCZUQY7DKMPXIBB6ADVOCG44UWI5TQJKRGICAUAG6PIWJJ6VZD4","2022-01-19 22:58:14.000"
staking,0,"YFRUXJA7AOTZ2HIFZRQL7UEZ2ZBN76XXAUEOJFLB4NYLDAU37LDQ4SSOEA","2022-01-19 22:58:23.000"
staking,0,"YFRUXJA7AOTZ2HIFZRQL7UEZ2ZBN76XXAUEOJFLB4NYLDAU37LDQ4SSOEA","2022-01-19 22:58:23.000"
staking,0,"LVT36YAPGCLA46W4HMLUCPQITMLD4ZXIBLL42AI4SVAHTGELWW2BPW66FA","2022-01-19 22:58:32.000"
staking,0,"N2ADTHU4DE5E5D234XRYY2CNPJNIMV222BFYJHZLPM6IIML2E5YVBF2ELE","2022-01-19 22:58:40.000"
staking,0,"YFRUXJA7AOTZ2HIFZRQL7UEZ2ZBN76XXAUEOJFLB4NYLDAU37LDQ4SSOEA","2022-01-19 22:58:45.000"
staking,0,"5BQXBMOXP3XNKWWYZDAAFIGS3JBHARHDNXBJKLTM4V6EHEYAINQE25YWEE","2022-01-19 22:58:53.000"
staking,0,"4URUHLEJDI4KK6WAZVLXTDR5VQX66O664WCBA4VAMTYRWBMKMZMKSQVWXA","2022-01-19 22:58:53.000"
staking,0,"4URUHLEJDI4KK6WAZVLXTDR5VQX66O664WCBA4VAMTYRWBMKMZMKSQVWXA","2022-01-19 22:58:53.000"
staking,0,"RJK2HID4U5K22JQZNBBDQZCOA5YDXXGRF2ZNYCBWO7GZL5XMBKRABOPF6U","2022-01-19 22:59:37.000"
staking,0,"RJK2HID4U5K22JQZNBBDQZCOA5YDXXGRF2ZNYCBWO7GZL5XMBKRABOPF6U","2022-01-19 22:59:37.000"
staking,0,"PKYCN3XNBBHZBJQWM7SCD5R6WORKFZB5GAQYHKB4QF3JVLJAMRHC6EJ5AA","2022-01-19 22:59:42.000"
staking,0,"XMBKUCTQDYLCKAXYRFDCEYC4JL4GWLY6Y5MA4VAQIHVBLZIH7RASPPFP2E","2022-01-19 22:59:46.000"
staking,0,"XMBKUCTQDYLCKAXYRFDCEYC4JL4GWLY6Y5MA4VAQIHVBLZIH7RASPPFP2E","2022-01-19 22:59:46.000"
staking,0,"F2752IXDEQYV5W3BXHLCP3XGLNDM6NDKURGRJFCXVYDNHFURE3YX4AXKIQ","2022-01-19 22:59:51.000"
staking,0,"KRRXRVONGQYJBXIV224QRPMDLVHDZ7L2IUZDYZGGU4DRVSTR2GQAZYAEQI","2022-01-19 22:59:55.000"
staking,0,"KRRXRVONGQYJBXIV224QRPMDLVHDZ7L2IUZDYZGGU4DRVSTR2GQAZYAEQI","2022-01-19 22:59:55.000"
staking,0,"EY4Y2JAJSWDPY6PR3OYYRRVMMPZ5Z6WKCWA2EZLYDE4HCOIVEMEWCUD4WM","2022-01-19 22:59:59.000"
staking,0,"UO5GIVQOBLUZF4OV2K3ZMIEU6B7EJAQXQA5TX5S6RCVNA6RCSSZL7EW6PI","2022-01-19 23:00:04.000"
staking,0,"XMBKUCTQDYLCKAXYRFDCEYC4JL4GWLY6Y5MA4VAQIHVBLZIH7RASPPFP2E","2022-01-19 23:00:04.000"
staking,0,"EY4Y2JAJSWDPY6PR3OYYRRVMMPZ5Z6WKCWA2EZLYDE4HCOIVEMEWCUD4WM","2022-01-19 23:00:21.000"
staking,0,"EY4Y2JAJSWDPY6PR3OYYRRVMMPZ5Z6WKCWA2EZLYDE4HCOIVEMEWCUD4WM","2022-01-19 23:00:21.000"
staking,0,"REAKYMZDLM4J6DIKRZ55GLLQ36WB3C6OPCAVL2V6RRSDTWLNAVR55KPLXA","2022-01-19 23:00:35.000"
staking,0,"REAKYMZDLM4J6DIKRZ55GLLQ36WB3C6OPCAVL2V6RRSDTWLNAVR55KPLXA","2022-01-19 23:00:35.000"
staking,0,"CEQRZLGLSKXN4M3T3KFBA4SYMYUVQYGSQHLQWVISYNAYZP7U4MMMVIWMTQ","2022-01-19 23:00:48.000"
staking,0,"CEQRZLGLSKXN4M3T3KFBA4SYMYUVQYGSQHLQWVISYNAYZP7U4MMMVIWMTQ","2022-01-19 23:00:48.000"
staking,0,"K75D7CXDWE2HB7TFLOFVWI233W7LCZ6HXA7KRUHXRH47IQEH6UDXB5422E","2022-01-19 23:00:57.000"
staking,0,"K75D7CXDWE2HB7TFLOFVWI233W7LCZ6HXA7KRUHXRH47IQEH6UDXB5422E","2022-01-19 23:00:57.000"
staking,0,"LHIPZQH4MV6G4H2GJNTLSRACGFTNHYLGLX7SMY4WCWFITNETRQZFI5LRTY","2022-01-19 23:01:01.000"
staking,0,"GZFTOMS6TKCT4ZR4YKUD3ZCQOBJJA5BN4SY2H7MUR622UX4DWSEMQDDJQU","2022-01-19 23:01:01.000"
staking,0,"UIUHZ2IDTBO7JOZHKZVAQVTTKAZJFVZ66FUCDDFZCTJPWEWRHE7XIRCACY","2022-01-19 23:01:05.000"
staking,0,"UIUHZ2IDTBO7JOZHKZVAQVTTKAZJFVZ66FUCDDFZCTJPWEWRHE7XIRCACY","2022-01-19 23:01:05.000"
staking,0,"BKWVTDMGSG2T4OT376SEJL7BMKQAUTLVGIWXCNZIDIU623USXQBQA5IFKY","2022-01-19 23:01:10.000"
staking,0,"BKWVTDMGSG2T4OT376SEJL7BMKQAUTLVGIWXCNZIDIU623USXQBQA5IFKY","2022-01-19 23:01:10.000"
staking,0,"3GTNG2JBVLVY5WKQKCFL67CKWOLW54JHRRS7RHDV3DCOTQESXD4CMGLONM","2022-01-19 23:01:32.000"
staking,0,"3GTNG2JBVLVY5WKQKCFL67CKWOLW54JHRRS7RHDV3DCOTQESXD4CMGLONM","2022-01-19 23:01:32.000"
staking,0,"BKWVTDMGSG2T4OT376SEJL7BMKQAUTLVGIWXCNZIDIU623USXQBQA5IFKY","2022-01-19 23:01:45.000"
staking,0,"WARFXTM65AKNEBTPRONW3PTA7L4GBN2CO5TJYNNN5BAGUQILQRSPA5ZPTM","2022-01-19 23:01:50.000"
staking,0,"WARFXTM65AKNEBTPRONW3PTA7L4GBN2CO5TJYNNN5BAGUQILQRSPA5ZPTM","2022-01-19 23:01:50.000"
staking,0,"REAKYMZDLM4J6DIKRZ55GLLQ36WB3C6OPCAVL2V6RRSDTWLNAVR55KPLXA","2022-01-19 23:01:54.000"
staking,0,"M72KCBG7TIRYU6IDVAXAZOAV2PAMSCULUBRULUNYZNCK3Z4HYGIKY2XXSI","2022-01-19 23:02:07.000"
staking,0,"DROKUNSLOT7UKXY6AJD75TR2XJWGUGVULUWJCEG37PTS4EVEYX4LGLAJCE","2022-01-19 23:02:07.000"
staking,0,"K75D7CXDWE2HB7TFLOFVWI233W7LCZ6HXA7KRUHXRH47IQEH6UDXB5422E","2022-01-19 23:02:12.000"
staking,0,"LS6OU3PJ52WYOAMEMIL4YRIWFPPU67AZH6VPV6ZWSYQLH7SDWE7VI33XQI","2022-01-19 23:02:21.000"
staking,0,"UIUHZ2IDTBO7JOZHKZVAQVTTKAZJFVZ66FUCDDFZCTJPWEWRHE7XIRCACY","2022-01-19 23:02:25.000"
staking,0,"OH4KUZEZNMSXVBPJJUD2ZL6BGWU7LME3N2WUAQUQLTIQOSM5KPPHDFY46Q","2022-01-19 23:02:34.000"
staking,0,"OH4KUZEZNMSXVBPJJUD2ZL6BGWU7LME3N2WUAQUQLTIQOSM5KPPHDFY46Q","2022-01-19 23:02:34.000"
staking,0,"QA3AMQQSBH567AAUSITZNIST32UGD6ICS4N7QRL62EEIF7UE2P4WPTJR2Y","2022-01-19 23:02:38.000"
staking,0,"WARFXTM65AKNEBTPRONW3PTA7L4GBN2CO5TJYNNN5BAGUQILQRSPA5ZPTM","2022-01-19 23:02:43.000"
staking,0,"EDMXUTIMWMYTWRXXOEA3CEBRVL5GD47MGDJBRX72V2Q5HG3JVXIVXXGADQ","2022-01-19 23:03:09.000"
staking,0,"2JUZTUAJTVP2ZKFNUGRMJ7JU6WNYSZZDFPGKC7YG2GUA5S47JJYQWJCDYQ","2022-01-19 23:03:31.000"
staking,0,"BGLSGP36NUFMXLL4YGI63TV4BU7PGWKVJZYIMJYNIAP4ITFB3OXOU4OWHQ","2022-01-19 23:03:58.000"
staking,0,"BGLSGP36NUFMXLL4YGI63TV4BU7PGWKVJZYIMJYNIAP4ITFB3OXOU4OWHQ","2022-01-19 23:03:58.000"
staking,0,"WEBDHG6VGSYGY344ALZES3ALDWL272MCW53LFDTGFWYT5H2ZF45F57DVUY","2022-01-19 23:04:02.000"
staking,0,"BGLSGP36NUFMXLL4YGI63TV4BU7PGWKVJZYIMJYNIAP4ITFB3OXOU4OWHQ","2022-01-19 23:04:20.000"
staking,0,"EDMXUTIMWMYTWRXXOEA3CEBRVL5GD47MGDJBRX72V2Q5HG3JVXIVXXGADQ","2022-01-19 23:04:51.000"
staking,0,"AJGNUIQWQ75F5CQIZDSSQHQCLWGBHKVQ7NC3AKEEV4V6ZC5SXNA2YCPJWY","2022-01-19 23:05:04.000"
staking,0,"GQ4I3NMTRX72HQTOHKTDDFWW5KM5TF4D3FW74QY7X6XV4Y547HDV2C5U7I","2022-01-19 23:05:09.000"
staking,0,"GQ4I3NMTRX72HQTOHKTDDFWW5KM5TF4D3FW74QY7X6XV4Y547HDV2C5U7I","2022-01-19 23:05:53.000"
staking,0,"GQ4I3NMTRX72HQTOHKTDDFWW5KM5TF4D3FW74QY7X6XV4Y547HDV2C5U7I","2022-01-19 23:05:53.000"
staking,0,"NVAE7MJA4HOTQVW3HXNZPPEOP6H5DREVLCNFSYA72YZC4X637DQ6RIWE5Y","2022-01-19 23:05:53.000"
staking,0,"NVAE7MJA4HOTQVW3HXNZPPEOP6H5DREVLCNFSYA72YZC4X637DQ6RIWE5Y","2022-01-19 23:05:53.000"
staking,0,"YPIWRRHOFUMW7ZZDHOP5I6K5JEGAXUJDAV5VVSTICIKTZGTDI72EOUXJ7I","2022-01-19 23:06:10.000"
staking,0,"YPIWRRHOFUMW7ZZDHOP5I6K5JEGAXUJDAV5VVSTICIKTZGTDI72EOUXJ7I","2022-01-19 23:06:10.000"
staking,0,"PJYSIJCYZG2H4TGSIQFNMFCBMMQK7BCDQ52IANMFLTPJAQC6RSGUKMWO3Y","2022-01-19 23:06:41.000"
staking,0,"YPIWRRHOFUMW7ZZDHOP5I6K5JEGAXUJDAV5VVSTICIKTZGTDI72EOUXJ7I","2022-01-19 23:06:46.000"
staking,0,"CEQRZLGLSKXN4M3T3KFBA4SYMYUVQYGSQHLQWVISYNAYZP7U4MMMVIWMTQ","2022-01-19 23:06:59.000"
staking,0,"WWL6EVOBGMHLRTTONUNXPQOBLAAXRB3VQBX6WV22Y6XCAG4Y3JC5T7R3XU","2022-01-19 23:06:59.000"
staking,0,"WWL6EVOBGMHLRTTONUNXPQOBLAAXRB3VQBX6WV22Y6XCAG4Y3JC5T7R3XU","2022-01-19 23:06:59.000"
staking,0,"56JHRARWRLNKOQBSIEAD2UQWEGF7YLWPK237MDHPQMONALGZ47SFYG5F3Y","2022-01-19 23:07:08.000"
staking,0,"56JHRARWRLNKOQBSIEAD2UQWEGF7YLWPK237MDHPQMONALGZ47SFYG5F3Y","2022-01-19 23:07:08.000"
staking,0,"OH4KUZEZNMSXVBPJJUD2ZL6BGWU7LME3N2WUAQUQLTIQOSM5KPPHDFY46Q","2022-01-19 23:07:21.000"
staking,0,"56JHRARWRLNKOQBSIEAD2UQWEGF7YLWPK237MDHPQMONALGZ47SFYG5F3Y","2022-01-19 23:07:30.000"
staking,0,"6GNMOHFQQAOABLHW6NYPA3BMAIJ4FVHWPR5SXW3GJ27DQPXCXIQEJ224LQ","2022-01-19 23:07:38.000"
staking,0,"6GNMOHFQQAOABLHW6NYPA3BMAIJ4FVHWPR5SXW3GJ27DQPXCXIQEJ224LQ","2022-01-19 23:07:38.000"
staking,0,"JS7PNWBLIXYUNW3OSQV5JAUAUCQSJDSIFZ4MOYYSSL3UC3DBWVICVSQCCU","2022-01-19 23:07:56.000"
staking,0,"WWL6EVOBGMHLRTTONUNXPQOBLAAXRB3VQBX6WV22Y6XCAG4Y3JC5T7R3XU","2022-01-19 23:08:00.000"
staking,0,"NVAE7MJA4HOTQVW3HXNZPPEOP6H5DREVLCNFSYA72YZC4X637DQ6RIWE5Y","2022-01-19 23:08:00.000"
staking,0,"FURI63BTFPTHHWPUTJRVN26IVSFJR3334QUMGV2OTDQRQQBYQWIZDK7V7E","2022-01-19 23:08:09.000"
staking,0,"6GNMOHFQQAOABLHW6NYPA3BMAIJ4FVHWPR5SXW3GJ27DQPXCXIQEJ224LQ","2022-01-19 23:08:14.000"
staking,0,"ZOKURZTPNAKPLX7YTHNZFPCYTCAYXVFZSL5M3LWNI3D6UF6ATM24ICAVYY","2022-01-19 23:08:14.000"
staking,0,"GAJ32B4JCBI3P34ENY5KOAR3TPGIFKGYQJXKP5XCP2ZPPRAFDTK37TG5BE","2022-01-19 23:08:23.000"
staking,0,"4VGPIBAR5RXQOCHXSBJ7C2CDFXL4LRDXPWMXLDGJF4RM42WETCQAJZQPOQ","2022-01-19 23:08:36.000"
staking,0,"4VGPIBAR5RXQOCHXSBJ7C2CDFXL4LRDXPWMXLDGJF4RM42WETCQAJZQPOQ","2022-01-19 23:08:36.000"
staking,0,"JS7PNWBLIXYUNW3OSQV5JAUAUCQSJDSIFZ4MOYYSSL3UC3DBWVICVSQCCU","2022-01-19 23:08:58.000"
staking,0,"4VGPIBAR5RXQOCHXSBJ7C2CDFXL4LRDXPWMXLDGJF4RM42WETCQAJZQPOQ","2022-01-19 23:09:07.000"
staking,0,"HLZXOBMMZ3Q3XO7UVKP5OFGWPOJDGEGBOWAXLRPM6WUVIU3MYGV3SUTFQM","2022-01-19 23:09:15.000"
staking,0,"35DOEYHLKHBZRRIKMZFINLM47ENPGTTDVP5UW27XBLQKLXXMYW2F5HRPQY","2022-01-19 23:09:24.000"
staking,0,"DOSJ5CHHJMPU6HNNQDBQKXK2W6KMS62WENXT4D4EFVU5CWUJBQIKHMI76I","2022-01-19 23:09:55.000"
staking,0,"DOSJ5CHHJMPU6HNNQDBQKXK2W6KMS62WENXT4D4EFVU5CWUJBQIKHMI76I","2022-01-19 23:09:55.000"
staking,0,"JUHKS3CFVNXFI7EMYYMGYAFY7TOWCWFD7OHUDC4LUPMBCPQ6XBRCQ7B5GQ","2022-01-19 23:10:17.000"
staking,0,"TRGFI5WXAG7IVGRH5SAF767E6RWKPXUSOPYWRJJIIZIOFXDNWW6HKWHONU","2022-01-19 23:10:26.000"
staking,0,"RNSUZLHTQIEU4RSBSC6VUG7Z6YFLXKDSR6NKG7D7D3FP455AWV7SUKI4KE","2022-01-19 23:10:30.000"
staking,0,"RNSUZLHTQIEU4RSBSC6VUG7Z6YFLXKDSR6NKG7D7D3FP455AWV7SUKI4KE","2022-01-19 23:10:30.000"
staking,0,"5HABVG33MZPNLPJ2K5H6NQC2JDORAX7ET4N4GBJVBOEGFHDLWUF7DAKKOI","2022-01-19 23:10:35.000"
staking,0,"BT5GB2NLVWU5ZYUGECUKVKBYP254KHIMKVLDF47TAO43D5FCU6SFICT6ZI","2022-01-19 23:10:35.000"
staking,0,"RNSUZLHTQIEU4RSBSC6VUG7Z6YFLXKDSR6NKG7D7D3FP455AWV7SUKI4KE","2022-01-19 23:10:48.000"
staking,0,"SRIZKOMUNUROCZN3S3EEDADM76IIBFO3TOTL5CMD57B2IOD7YVR3JNOTYM","2022-01-19 23:10:57.000"
staking,0,"3VKGK67MCZUQY7DKMPXIBB6ADVOCG44UWI5TQJKRGICAUAG6PIWJJ6VZD4","2022-01-19 23:11:10.000"
staking,0,"57465X4AVWBVMH5KGLP2G3IA7KZ6ZSCPWHIC7T6LW2ARXKUKH33RHKX7KU","2022-01-19 23:11:28.000"
staking,0,"35DOEYHLKHBZRRIKMZFINLM47ENPGTTDVP5UW27XBLQKLXXMYW2F5HRPQY","2022-01-19 23:11:37.000"
staking,0,"ALUYA2D55QDUUIY3JORBOB2B7WRTVV477R6URF4P6NY4ZZWB3LUK3DU6WE","2022-01-19 23:11:59.000"
staking,0,"FDPDLFCYYHJ36PRKKZ7655YPJ66JPOQ3XW355TTZJWWEI5JUFWTKUZURHE","2022-01-19 23:11:59.000"
staking,0,"FDPDLFCYYHJ36PRKKZ7655YPJ66JPOQ3XW355TTZJWWEI5JUFWTKUZURHE","2022-01-19 23:11:59.000"
staking,0,"AHS3YVRELOL7DKN7IU5K2JETR22CM5LD2ZEYEBNYSISGQNCXHEGZA6K2AM","2022-01-19 23:12:47.000"
staking,0,"AHS3YVRELOL7DKN7IU5K2JETR22CM5LD2ZEYEBNYSISGQNCXHEGZA6K2AM","2022-01-19 23:12:47.000"
staking,0,"SM22IDVC3BLK5U3AZSLIZDTDNOUMVLZJXICVYHRY457AZAD72ETMBX3YZA","2022-01-19 23:12:47.000"
staking,0,"AHS3YVRELOL7DKN7IU5K2JETR22CM5LD2ZEYEBNYSISGQNCXHEGZA6K2AM","2022-01-19 23:13:09.000"
staking,0,"FDPDLFCYYHJ36PRKKZ7655YPJ66JPOQ3XW355TTZJWWEI5JUFWTKUZURHE","2022-01-19 23:13:18.000"
staking,0,"SAVU2MS4OTBIF6HCNECJ4V2LNYWXUMTSBPNMBXRLZODYG2OHFLGLCFSND4","2022-01-19 23:13:31.000"
staking,0,"SAVU2MS4OTBIF6HCNECJ4V2LNYWXUMTSBPNMBXRLZODYG2OHFLGLCFSND4","2022-01-19 23:13:31.000"
staking,0,"TLZXWXDN4VSDBHS375GEU5DTNELJV4YSBK3ONEJYJKM5OR4H57DC6GHUYA","2022-01-19 23:14:02.000"
staking,0,"TLZXWXDN4VSDBHS375GEU5DTNELJV4YSBK3ONEJYJKM5OR4H57DC6GHUYA","2022-01-19 23:14:02.000"
staking,0,"SAVU2MS4OTBIF6HCNECJ4V2LNYWXUMTSBPNMBXRLZODYG2OHFLGLCFSND4","2022-01-19 23:14:02.000"
staking,0,"3SWL7ZWR2EKADD5HE2PB2LJUWQS5DTISUAOPHOJ6Q2PE5CWEXB5OGJV6HY","2022-01-19 23:14:24.000"
staking,0,"3SWL7ZWR2EKADD5HE2PB2LJUWQS5DTISUAOPHOJ6Q2PE5CWEXB5OGJV6HY","2022-01-19 23:14:24.000"
staking,0,"5Y3Z5N74AOQHYI4EP37BCTUQH43HZ5RKPBUGF4PSPGAWAUEVVDJ2GC35FQ","2022-01-19 23:14:24.000"
staking,0,"5Y3Z5N74AOQHYI4EP37BCTUQH43HZ5RKPBUGF4PSPGAWAUEVVDJ2GC35FQ","2022-01-19 23:14:24.000"
staking,0,"E7BXSCKQSRRE7XT5N7KGLCUREHD2QG56DOKN4KBSZOWMFWPTP42KI2URUE","2022-01-19 23:14:32.000"
staking,0,"5Y3Z5N74AOQHYI4EP37BCTUQH43HZ5RKPBUGF4PSPGAWAUEVVDJ2GC35FQ","2022-01-19 23:14:50.000"
staking,0,"LB46KE3NRCVZ36TIF7DS3C7YVBKVYN4ZC22SBLWQK5DXUX6MXKH2RFWBYU","2022-01-19 23:15:03.000"
staking,0,"LB46KE3NRCVZ36TIF7DS3C7YVBKVYN4ZC22SBLWQK5DXUX6MXKH2RFWBYU","2022-01-19 23:15:03.000"
staking,0,"3SWL7ZWR2EKADD5HE2PB2LJUWQS5DTISUAOPHOJ6Q2PE5CWEXB5OGJV6HY","2022-01-19 23:15:43.000"
staking,0,"TLZXWXDN4VSDBHS375GEU5DTNELJV4YSBK3ONEJYJKM5OR4H57DC6GHUYA","2022-01-19 23:15:47.000"
staking,0,"X2VLYYEOXJETNLRJM4YWXTR4CGE6KVRPANN7PGQM226AUTJFKQSNRDXZ6I","2022-01-19 23:16:00.000"
staking,0,"NVN3WCORCEKIXFGLMICN5CJYPM6VJ2ODAA6SAO6ODOEQOLXNZUTL7EAEDM","2022-01-19 23:16:09.000"
staking,0,"NVN3WCORCEKIXFGLMICN5CJYPM6VJ2ODAA6SAO6ODOEQOLXNZUTL7EAEDM","2022-01-19 23:16:09.000"
staking,0,"7XB3CF7B3KSJ2AHJ44TXD3CMZBZUIZ6TTRDHJ632BRAIE6VWRRLED4SNOU","2022-01-19 23:16:22.000"
staking,0,"7XB3CF7B3KSJ2AHJ44TXD3CMZBZUIZ6TTRDHJ632BRAIE6VWRRLED4SNOU","2022-01-19 23:16:22.000"
staking,0,"X2VLYYEOXJETNLRJM4YWXTR4CGE6KVRPANN7PGQM226AUTJFKQSNRDXZ6I","2022-01-19 23:16:27.000"
staking,0,"E7BXSCKQSRRE7XT5N7KGLCUREHD2QG56DOKN4KBSZOWMFWPTP42KI2URUE","2022-01-19 23:16:40.000"
staking,0,"VKPEWUJBQX5XZB6W5ETMT63OVURHGGUK5QOWSSMGKAGOBE6GSR4DCFRGAA","2022-01-19 23:16:44.000"
staking,0,"7XB3CF7B3KSJ2AHJ44TXD3CMZBZUIZ6TTRDHJ632BRAIE6VWRRLED4SNOU","2022-01-19 23:16:53.000"
staking,0,"WFKKXCH3NBBMV74MYKRFYP25BOW7NDYHHRSNHV4PXCMXXPBBWHBSCKWTYI","2022-01-19 23:16:53.000"
staking,0,"WFKKXCH3NBBMV74MYKRFYP25BOW7NDYHHRSNHV4PXCMXXPBBWHBSCKWTYI","2022-01-19 23:16:53.000"
